사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2019-05,1호선,0150,서울역,"1,568,570","1,489,737","247,801","242,107",2019-06-03 10:56:20
2019-05,1호선,0151,시청,"709,821","727,110","112,279","112,016",2019-06-03 10:56:20
2019-05,1호선,0152,종각,"1,204,910","1,151,371","176,083","164,915",2019-06-03 10:56:20
2019-05,1호선,0153,종로3가,"699,000","647,664","408,682","382,809",2019-06-03 10:56:20
2019-05,1호선,0154,종로5가,"561,662","578,374","307,515","295,535",2019-06-03 10:56:20
2019-05,1호선,0155,동대문,"338,565","385,522","151,904","158,360",2019-06-03 10:56:20
2019-05,1호선,0156,신설동,"386,676","376,451","131,597","126,524",2019-06-03 10:56:20
2019-05,1호선,0157,제기동,"297,370","286,647","353,695","375,436",2019-06-03 10:56:20
2019-05,1호선,0158,청량리(서울시립대입구),"480,600","499,265","336,216","341,637",2019-06-03 10:56:20
2019-05,1호선,0159,동묘앞,"204,325","225,362","171,004","173,844",2019-06-03 10:56:20
2019-05,2호선,0201,시청,"742,471","719,019","65,213","60,288",2019-06-03 10:56:20
2019-05,2호선,0202,을지로입구,"1,458,984","1,462,646","122,625","113,191",2019-06-03 10:56:20
2019-05,2호선,0203,을지로3가,"631,678","629,124","96,041","94,877",2019-06-03 10:56:20
2019-05,2호선,0204,을지로4가,"289,575","295,316","97,370","92,916",2019-06-03 10:56:20
2019-05,2호선,0205,동대문역사문화공원,"565,829","659,176","66,155","70,818",2019-06-03 10:56:20
2019-05,2호선,0206,신당,"373,697","387,807","110,881","113,045",2019-06-03 10:56:20
2019-05,2호선,0207,상왕십리,"392,943","366,902","74,458","74,948",2019-06-03 10:56:20
2019-05,2호선,0208,왕십리(성동구청),"598,446","477,936","64,527","54,497",2019-06-03 10:56:20
2019-05,2호선,0209,한양대,"399,102","464,782","17,421","18,934",2019-06-03 10:56:20
2019-05,2호선,0210,뚝섬,"558,111","595,170","68,993","69,296",2019-06-03 10:56:20
2019-05,2호선,0211,성수,"797,223","878,780","114,884","116,456",2019-06-03 10:56:20
2019-05,2호선,0212,건대입구,"1,378,810","1,494,957","105,074","109,681",2019-06-03 10:56:20
2019-05,2호선,0213,구의(광진구청),"662,806","629,776","116,901","117,767",2019-06-03 10:56:20
2019-05,2호선,0214,강변(동서울터미널),"1,310,416","1,289,645","160,160","155,742",2019-06-03 10:56:20
2019-05,2호선,0215,잠실나루,"435,371","420,614","98,291","98,961",2019-06-03 10:56:20
2019-05,2호선,0216,잠실(송파구청),"2,539,574","2,462,479","233,044","219,947",2019-06-03 10:56:20
2019-05,2호선,0217,잠실새내,"693,826","697,802","122,023","121,641",2019-06-03 10:56:20
2019-05,2호선,0218,종합운동장,"455,844","527,807","67,352","71,812",2019-06-03 10:56:20
2019-05,2호선,0219,삼성(무역센터),"1,781,824","1,842,623","134,802","127,716",2019-06-03 10:56:20
2019-05,2호선,0220,선릉,"1,460,528","1,300,444","234,778","207,100",2019-06-03 10:56:20
2019-05,2호선,0221,역삼,"1,269,095","1,438,098","174,383","177,850",2019-06-03 10:56:20
2019-05,2호선,0222,강남,"2,894,341","2,974,378","192,979","172,755",2019-06-03 10:56:20
2019-05,2호선,0223,교대(법원.검찰청),"970,396","1,101,853","178,269","199,422",2019-06-03 10:56:20
2019-05,2호선,0224,서초,"628,816","621,293","96,652","96,486",2019-06-03 10:56:20
2019-05,2호선,0225,방배,"578,480","598,972","88,906","88,095",2019-06-03 10:56:20
2019-05,2호선,0226,사당,"1,171,893","1,316,118","229,867","219,309",2019-06-03 10:56:20
2019-05,2호선,0227,낙성대,"850,997","815,655","124,433","126,274",2019-06-03 10:56:20
2019-05,2호선,0228,서울대입구(관악구청),"1,509,438","1,455,697","222,610","213,945",2019-06-03 10:56:20
2019-05,2호선,0229,봉천,"631,091","567,922","166,938","167,409",2019-06-03 10:56:20
2019-05,2호선,0230,신림,"1,996,054","1,926,203","266,618","270,264",2019-06-03 10:56:20
2019-05,2호선,0231,신대방,"788,516","746,038","146,907","148,117",2019-06-03 10:56:20
2019-05,2호선,0232,구로디지털단지,"1,810,723","1,808,076","194,678","197,938",2019-06-03 10:56:20
2019-05,2호선,0233,대림(구로구청),"820,090","839,909","130,273","134,965",2019-06-03 10:56:20
2019-05,2호선,0234,신도림,"1,646,558","1,650,521","234,895","223,466",2019-06-03 10:56:20
2019-05,2호선,0235,문래,"536,528","545,634","92,490","91,266",2019-06-03 10:56:20
2019-05,2호선,0236,영등포구청,"587,695","598,922","111,145","109,291",2019-06-03 10:56:20
2019-05,2호선,0237,당산,"654,811","718,352","77,698","83,271",2019-06-03 10:56:20
2019-05,2호선,0238,합정,"996,456","1,073,567","80,127","80,955",2019-06-03 10:56:20
2019-05,2호선,0239,홍대입구,"2,477,631","2,672,677","122,634","119,350",2019-06-03 10:56:20
2019-05,2호선,0240,신촌,"1,391,356","1,428,011","152,993","150,842",2019-06-03 10:56:20
2019-05,2호선,0241,이대,"618,999","661,258","70,155","71,058",2019-06-03 10:56:20
2019-05,2호선,0242,아현,"288,483","275,061","72,327","71,743",2019-06-03 10:56:20
2019-05,2호선,0243,충정로(경기대입구),"291,912","314,257","55,217","55,473",2019-06-03 10:56:20
2019-05,2호선,0244,용답,"73,171","76,253","18,872","18,272",2019-06-03 10:56:20
2019-05,2호선,0245,신답,"40,637","44,562","11,312","12,157",2019-06-03 10:56:20
2019-05,2호선,0246,신설동,"100,297","91,715","39,442","40,385",2019-06-03 10:56:20
2019-05,2호선,0247,도림천,"29,126","31,674","7,857","8,530",2019-06-03 10:56:20
2019-05,2호선,0248,양천구청,"185,230","193,394","52,893","53,877",2019-06-03 10:56:20
2019-05,2호선,0249,신정네거리,"254,805","262,405","75,713","77,460",2019-06-03 10:56:20
2019-05,2호선,0250,용두(동대문구청),"50,465","51,334","25,056","26,346",2019-06-03 10:56:20
2019-05,3호선,0309,지축,"30,033","31,107","12,371","15,088",2019-06-03 10:56:20
2019-05,3호선,0310,구파발,"593,088","557,869","129,985","123,044",2019-06-03 10:56:20
2019-05,3호선,0311,연신내,"1,062,242","995,545","302,867","293,167",2019-06-03 10:56:20
2019-05,3호선,0312,불광,"452,891","496,753","163,089","180,621",2019-06-03 10:56:20
2019-05,3호선,0313,녹번,"386,979","328,394","78,045","75,924",2019-06-03 10:56:20
2019-05,3호선,0314,홍제,"484,405","452,353","164,105","162,338",2019-06-03 10:56:20
2019-05,3호선,0315,무악재,"97,436","101,087","34,398","36,573",2019-06-03 10:56:20
2019-05,3호선,0316,독립문,"206,187","217,642","88,515","89,213",2019-06-03 10:56:20
2019-05,3호선,0317,경복궁(정부서울청사),"769,074","790,943","111,416","102,405",2019-06-03 10:56:20
2019-05,3호선,0318,안국,"710,948","746,832","109,043","114,580",2019-06-03 10:56:20
2019-05,3호선,0319,종로3가,"281,116","370,681","69,238","77,927",2019-06-03 10:56:20
2019-05,3호선,0320,을지로3가,"285,035","306,315","62,612","61,375",2019-06-03 10:56:20
2019-05,3호선,0321,충무로,57,0,3,0,2019-06-03 10:56:20
2019-05,3호선,0322,동대입구,"367,685","425,151","44,865","48,952",2019-06-03 10:56:20
2019-05,3호선,0323,약수,"369,593","356,702","94,726","91,418",2019-06-03 10:56:20
2019-05,3호선,0324,금호,"220,292","198,129","62,013","60,599",2019-06-03 10:56:20
2019-05,3호선,0325,옥수,"257,954","266,589","66,681","66,832",2019-06-03 10:56:20
2019-05,3호선,0326,압구정,"874,090","960,936","164,464","163,817",2019-06-03 10:56:20
2019-05,3호선,0327,신사,"966,397","1,049,134","80,613","77,879",2019-06-03 10:56:20
2019-05,3호선,0328,잠원,"171,490","162,814","42,735","41,463",2019-06-03 10:56:20
2019-05,3호선,0329,고속터미널,"1,776,023","1,683,057","210,770","201,605",2019-06-03 10:56:20
2019-05,3호선,0330,교대(법원.검찰청),"395,769","265,596","77,224","47,458",2019-06-03 10:56:20
2019-05,3호선,0331,남부터미널(예술의전당),"955,011","979,026","139,646","140,000",2019-06-03 10:56:20
2019-05,3호선,0332,양재(서초구청),"1,101,532","1,200,669","182,992","185,709",2019-06-03 10:56:20
2019-05,3호선,0333,매봉,"297,741","285,464","64,143","58,127",2019-06-03 10:56:20
2019-05,3호선,0334,도곡,"157,476","160,598","29,341","26,612",2019-06-03 10:56:20
2019-05,3호선,0335,대치,"333,902","322,466","68,064","65,351",2019-06-03 10:56:20
2019-05,3호선,0336,학여울,"76,749","77,312","16,236","15,915",2019-06-03 10:56:20
2019-05,3호선,0337,대청,"269,481","239,731","60,677","58,025",2019-06-03 10:56:20
2019-05,3호선,0338,일원,"249,691","250,730","69,728","71,093",2019-06-03 10:56:20
2019-05,3호선,0339,수서,"475,391","469,839","116,791","113,359",2019-06-03 10:56:20
2019-05,3호선,0340,가락시장,"234,516","227,549","82,347","80,234",2019-06-03 10:56:20
2019-05,3호선,0341,경찰병원,"196,543","194,158","46,162","47,134",2019-06-03 10:56:20
2019-05,3호선,0342,오금,"183,267","161,705","32,149","30,231",2019-06-03 10:56:20
2019-05,4호선,0409,당고개,"330,581","303,135","106,582","105,030",2019-06-03 10:56:20
2019-05,4호선,0410,상계,"557,459","490,287","130,257","127,896",2019-06-03 10:56:20
2019-05,4호선,0411,노원,"622,264","714,680","103,790","101,888",2019-06-03 10:56:20
2019-05,4호선,0412,창동,"732,888","784,761","220,784","227,189",2019-06-03 10:56:20
2019-05,4호선,0413,쌍문,"877,326","768,980","187,087","182,508",2019-06-03 10:56:20
2019-05,4호선,0414,수유(강북구청),"1,015,680","1,001,460","229,974","229,697",2019-06-03 10:56:20
2019-05,4호선,0415,미아(서울사이버대학),"434,175","401,448","134,693","133,140",2019-06-03 10:56:20
2019-05,4호선,0416,미아사거리,"788,747","757,392","205,293","202,321",2019-06-03 10:56:20
2019-05,4호선,0417,길음,"657,442","635,326","136,751","136,965",2019-06-03 10:56:20
2019-05,4호선,0418,성신여대입구(돈암),"727,724","681,334","102,518","101,139",2019-06-03 10:56:20
2019-05,4호선,0419,한성대입구(삼선교),"490,608","466,267","88,439","87,952",2019-06-03 10:56:20
2019-05,4호선,0420,혜화,"1,224,744","1,266,988","147,378","146,826",2019-06-03 10:56:20
2019-05,4호선,0421,동대문,"650,086","655,128","180,880","166,248",2019-06-03 10:56:20
2019-05,4호선,0422,동대문역사문화공원,"681,185","614,649","69,101","62,653",2019-06-03 10:56:20
2019-05,4호선,0423,충무로,"897,457","911,470","136,111","137,484",2019-06-03 10:56:20
2019-05,4호선,0424,명동,"1,141,339","1,230,794","79,951","82,312",2019-06-03 10:56:20
2019-05,4호선,0425,회현(남대문시장),"766,213","829,866","247,657","248,580",2019-06-03 10:56:20
2019-05,4호선,0426,서울역,"381,769","679,345","45,834","60,659",2019-06-03 10:56:20
2019-05,4호선,0427,숙대입구(갈월),"492,334","479,143","62,064","57,669",2019-06-03 10:56:20
2019-05,4호선,0428,삼각지,"125,843","151,552","28,741","30,764",2019-06-03 10:56:20
2019-05,4호선,0429,신용산,"468,298","488,989","56,697","56,692",2019-06-03 10:56:20
2019-05,4호선,0430,이촌(국립중앙박물관),"260,269","292,124","57,217","61,015",2019-06-03 10:56:20
2019-05,4호선,0431,동작(현충원),"75,509","81,501","25,184","25,285",2019-06-03 10:56:20
2019-05,4호선,0432,총신대입구(이수),"527,049","587,704","166,187","172,893",2019-06-03 10:56:20
2019-05,4호선,0433,사당,"857,721","738,981","104,554","106,738",2019-06-03 10:56:20
2019-05,4호선,0434,남태령,"43,752","30,614","10,083","9,148",2019-06-03 10:56:20
2019-05,경부선,1001,서울역,"219,143","46,557","14,715","2,647",2019-06-03 10:56:20
2019-05,경부선,1002,남영,"320,700","345,773","41,442","43,788",2019-06-03 10:56:20
2019-05,경부선,1003,용산,"1,221,877","1,257,447","147,723","148,189",2019-06-03 10:56:20
2019-05,경부선,1004,노량진,"356,067","331,124","45,325","40,721",2019-06-03 10:56:20
2019-05,경부선,1005,대방,"399,484","403,233","78,126","78,476",2019-06-03 10:56:20
2019-05,경부선,1006,영등포,"1,267,511","1,337,165","307,864","307,842",2019-06-03 10:56:20
2019-05,경부선,1007,신도림,"108,626","108,210","26,648","29,872",2019-06-03 10:56:20
2019-05,경부선,1032,신길,"274,779","222,463","52,270","48,140",2019-06-03 10:56:20
2019-05,경부선,1701,구로,"562,382","589,737","105,591","102,342",2019-06-03 10:56:20
2019-05,경부선,1702,가산디지털단지,"483,887","572,077","36,391","39,946",2019-06-03 10:56:20
2019-05,경부선,1703,금천구청,"324,555","313,285","89,413","90,057",2019-06-03 10:56:20
2019-05,경부선,1704,석수,"336,904","294,400","54,820","52,020",2019-06-03 10:56:20
2019-05,경부선,1705,관악,"223,373","212,191","63,172","62,049",2019-06-03 10:56:20
2019-05,경부선,1706,안양,"818,278","802,911","129,062","131,705",2019-06-03 10:56:20
2019-05,경부선,1707,명학,"286,534","286,477","48,560","48,637",2019-06-03 10:56:20
2019-05,경부선,1708,금정,"762,808","771,671","120,633","122,275",2019-06-03 10:56:20
2019-05,경부선,1709,군포,"204,682","197,822","38,499","36,903",2019-06-03 10:56:20
2019-05,경부선,1710,의왕,"263,296","255,805","45,394","44,912",2019-06-03 10:56:20
2019-05,경부선,1711,성균관대,"494,167","478,502","58,310","58,862",2019-06-03 10:56:20
2019-05,경부선,1712,화서,"235,215","230,021","50,066","50,240",2019-06-03 10:56:20
2019-05,경부선,1713,수원,"1,432,034","1,515,339","167,727","177,313",2019-06-03 10:56:20
2019-05,경부선,1714,독산,"451,400","472,322","70,925","74,149",2019-06-03 10:56:20
2019-05,경부선,1715,세류,"110,998","103,761","20,339","20,214",2019-06-03 10:56:20
2019-05,경부선,1716,병점,"512,643","510,175","70,030","69,533",2019-06-03 10:56:20
2019-05,경부선,1717,세마,"86,978","77,676","17,776","16,560",2019-06-03 10:56:20
2019-05,경부선,1718,오산대,"109,128","107,643","19,140","18,486",2019-06-03 10:56:20
2019-05,경부선,1719,오산,"317,082","301,577","49,315","49,885",2019-06-03 10:56:20
2019-05,경부선,1720,진위,"49,138","42,323","9,191","8,817",2019-06-03 10:56:20
2019-05,경부선,1721,송탄,"143,483","139,453","27,317","26,679",2019-06-03 10:56:20
2019-05,경부선,1722,서정리,"160,425","156,910","28,344","27,859",2019-06-03 10:56:20
2019-05,경부선,1723,지제,"81,186","75,596","9,053","9,035",2019-06-03 10:56:20
2019-05,경부선,1724,평택,"419,282","415,169","75,273","73,335",2019-06-03 10:56:20
2019-05,경부선,1725,성환,"163,892","157,014","23,828","23,552",2019-06-03 10:56:20
2019-05,경부선,1726,직산,"24,259","26,039","6,658","6,383",2019-06-03 10:56:20
2019-05,경부선,1727,두정,"200,592","218,955","25,112","25,771",2019-06-03 10:56:20
2019-05,경부선,1728,천안,"215,875","187,891","62,677","61,442",2019-06-03 10:56:20
2019-05,경부선,1729,당정,"216,028","207,162","33,560","32,683",2019-06-03 10:56:20
2019-05,경부선,1749,서동탄,"49,528","42,492","11,144","10,289",2019-06-03 10:56:20
2019-05,경부선,1750,광명,"92,526","71,819","8,230","6,708",2019-06-03 10:56:20
2019-05,경인선,1801,개봉,"623,904","607,447","176,017","183,270",2019-06-03 10:56:20
2019-05,경인선,1802,오류동,"310,893","280,618","105,691","102,458",2019-06-03 10:56:20
2019-05,경인선,1803,역곡,"884,460","851,517","167,202","169,497",2019-06-03 10:56:20
2019-05,경인선,1804,부천,"1,074,037","1,085,472","234,614","238,785",2019-06-03 10:56:20
2019-05,경인선,1805,송내,"928,599","917,818","136,512","134,256",2019-06-03 10:56:20
2019-05,경인선,1806,부평,"1,063,996","1,168,961","162,125","167,872",2019-06-03 10:56:20
2019-05,경인선,1807,백운,"216,905","208,425","72,609","74,243",2019-06-03 10:56:20
2019-05,경인선,1808,동암,"480,881","477,292","112,934","113,857",2019-06-03 10:56:20
2019-05,경인선,1809,주안,"692,671","636,265","109,909","99,102",2019-06-03 10:56:20
2019-05,경인선,1810,제물포,"322,581","298,780","69,187","68,937",2019-06-03 10:56:20
2019-05,경인선,1811,동인천,"428,560","406,564","149,197","144,148",2019-06-03 10:56:20
2019-05,경인선,1812,인천,"117,700","91,630","53,081","49,542",2019-06-03 10:56:20
2019-05,경인선,1813,구일,"228,865","232,577","43,838","43,485",2019-06-03 10:56:20
2019-05,경인선,1814,소사,"300,642","283,180","79,484","78,080",2019-06-03 10:56:20
2019-05,경인선,1815,부개,"245,577","224,898","73,808","72,375",2019-06-03 10:56:20
2019-05,경인선,1816,간석,"168,136","158,035","50,844","49,250",2019-06-03 10:56:20
2019-05,경인선,1817,도원,"95,282","97,550","43,432","45,197",2019-06-03 10:56:20
2019-05,경인선,1821,온수(성공회대입구),"205,322","199,707","55,151","53,852",2019-06-03 10:56:20
2019-05,경인선,1822,중동,"251,118","229,771","76,438","75,523",2019-06-03 10:56:20
2019-05,경인선,1823,도화,"97,300","85,069","42,576","41,756",2019-06-03 10:56:20
2019-05,경원선,1008,이촌(국립중앙박물관),"118,543","83,721","32,349","26,739",2019-06-03 10:56:20
2019-05,경원선,1009,서빙고,"51,369","49,859","18,175","17,654",2019-06-03 10:56:20
2019-05,경원선,1010,한남,"109,747","106,831","36,759","34,264",2019-06-03 10:56:20
2019-05,경원선,1011,옥수,"1,545","1,129",123,96,2019-06-03 10:56:20
2019-05,경원선,1012,응봉,"45,303","38,306","19,540","18,384",2019-06-03 10:56:20
2019-05,경원선,1013,왕십리(성동구청),"487,052","529,138","68,089","73,542",2019-06-03 10:56:20
2019-05,경원선,1014,청량리(서울시립대입구),"405,908","431,234","169,144","176,338",2019-06-03 10:56:20
2019-05,경원선,1016,외대앞,"314,598","301,094","52,169","51,004",2019-06-03 10:56:20
2019-05,경원선,1017,신이문,"233,188","202,214","74,168","72,802",2019-06-03 10:56:20
2019-05,경원선,1018,석계,"256,148","282,672","72,240","76,744",2019-06-03 10:56:20
2019-05,경원선,1019,광운대,"279,900","268,802","59,697","59,357",2019-06-03 10:56:20
2019-05,경원선,1020,월계,"181,501","163,181","66,339","63,385",2019-06-03 10:56:20
2019-05,경원선,1021,녹천,"121,685","96,054","44,870","40,998",2019-06-03 10:56:20
2019-05,경원선,1022,창동,23,0,0,0,2019-06-03 10:56:20
2019-05,경원선,1901,방학,"220,783","208,511","119,761","118,180",2019-06-03 10:56:20
2019-05,경원선,1902,도봉,"133,047","120,621","77,922","77,381",2019-06-03 10:56:20
