사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2019-05,경원선,1903,도봉산,"175,673","103,432","117,554","94,781",2019-06-03 10:56:20
2019-05,경원선,1904,망월사,"241,584","239,324","80,500","82,520",2019-06-03 10:56:20
2019-05,경원선,1905,회룡,"278,220","263,961","163,176","163,226",2019-06-03 10:56:20
2019-05,경원선,1906,의정부,"580,433","616,033","136,743","138,989",2019-06-03 10:56:20
2019-05,경원선,1907,가능,"172,827","160,195","67,416","65,779",2019-06-03 10:56:20
2019-05,경원선,1908,녹양,"131,050","119,687","40,263","37,971",2019-06-03 10:56:20
2019-05,경원선,1909,양주,"245,413","216,727","67,775","65,313",2019-06-03 10:56:20
2019-05,경원선,1910,덕계,"59,021","49,604","21,192","19,852",2019-06-03 10:56:20
2019-05,경원선,1911,덕정,"200,082","192,565","40,027","40,900",2019-06-03 10:56:20
2019-05,경원선,1912,지행,"199,955","198,678","51,755","51,223",2019-06-03 10:56:20
2019-05,경원선,1913,동두천중앙,"81,723","76,961","46,651","47,260",2019-06-03 10:56:20
2019-05,경원선,1914,보산,"45,714","42,626","15,739","14,950",2019-06-03 10:56:20
2019-05,경원선,1915,동두천,"56,017","64,597","22,655","34,610",2019-06-03 10:56:20
2019-05,경원선,1916,소요산,"57,811","44,950","93,043","78,526",2019-06-03 10:56:20
2019-05,안산선,1751,산본,"490,420","529,489","120,411","121,661",2019-06-03 10:56:20
2019-05,안산선,1752,대야미,"125,213","109,014","32,089","30,258",2019-06-03 10:56:20
2019-05,안산선,1753,반월,"127,897","117,525","33,546","32,651",2019-06-03 10:56:20
2019-05,안산선,1754,상록수,"609,005","590,819","96,069","97,195",2019-06-03 10:56:20
2019-05,안산선,1755,한대앞,"268,891","261,920","43,439","43,520",2019-06-03 10:56:20
2019-05,안산선,1756,중앙,"547,738","586,069","64,688","63,373",2019-06-03 10:56:20
2019-05,안산선,1757,고잔,"259,832","253,474","39,236","37,796",2019-06-03 10:56:20
2019-05,안산선,1758,초지,"122,395","130,640","14,808","15,299",2019-06-03 10:56:20
2019-05,안산선,1759,안산,"451,266","408,879","43,946","40,980",2019-06-03 10:56:20
2019-05,안산선,1760,신길온천,"49,893","44,637","10,716","10,183",2019-06-03 10:56:20
2019-05,안산선,1761,정왕,"291,206","300,266","27,420","28,915",2019-06-03 10:56:20
2019-05,안산선,1762,오이도,"314,337","303,266","49,651","49,040",2019-06-03 10:56:20
2019-05,안산선,1763,수리산,"118,156","93,965","42,388","41,144",2019-06-03 10:56:20
2019-05,과천선,1450,선바위,"271,648","217,908","38,026","35,971",2019-06-03 10:56:20
2019-05,과천선,1451,경마공원,"150,671","155,843","68,797","68,954",2019-06-03 10:56:20
2019-05,과천선,1452,대공원,"199,166","203,367","63,949","66,026",2019-06-03 10:56:20
2019-05,과천선,1453,과천,"139,546","121,092","39,605","38,148",2019-06-03 10:56:20
2019-05,과천선,1454,정부과천청사,"315,447","309,425","71,718","68,519",2019-06-03 10:56:20
2019-05,과천선,1455,인덕원,"734,636","727,120","119,470","122,382",2019-06-03 10:56:20
2019-05,과천선,1456,평촌,"496,178","487,822","73,396","73,544",2019-06-03 10:56:20
2019-05,과천선,1457,범계,"853,455","841,626","123,690","120,142",2019-06-03 10:56:20
2019-05,분당선,1023,선릉,"295,844","506,514","38,197","55,753",2019-06-03 10:56:20
2019-05,분당선,1024,한티,"393,409","414,152","76,730","78,262",2019-06-03 10:56:20
2019-05,분당선,1025,도곡,"172,432","171,018","48,516","46,750",2019-06-03 10:56:20
2019-05,분당선,1026,구룡,"48,140","45,260","15,979","15,822",2019-06-03 10:56:20
2019-05,분당선,1027,개포동,"85,515","87,374","24,460","25,243",2019-06-03 10:56:20
2019-05,분당선,1028,대모산입구,"77,017","68,081","32,179","31,947",2019-06-03 10:56:20
2019-05,분당선,1030,수서,"396,487","399,350","73,032","74,952",2019-06-03 10:56:20
2019-05,분당선,1031,복정,24,0,0,0,2019-06-03 10:56:20
2019-05,분당선,1846,수원,"284,278","192,542","31,119","18,660",2019-06-03 10:56:20
2019-05,분당선,1847,서울숲,"277,538","281,075","30,246","29,470",2019-06-03 10:56:20
2019-05,분당선,1848,압구정로데오,"472,969","544,964","45,801","44,029",2019-06-03 10:56:20
2019-05,분당선,1849,강남구청,"247,077","289,343","44,171","48,039",2019-06-03 10:56:20
2019-05,분당선,1850,선정릉,"196,971","217,889","39,743","39,709",2019-06-03 10:56:20
2019-05,분당선,1851,가천대,"339,947","371,689","30,657","32,844",2019-06-03 10:56:20
2019-05,분당선,1852,태평,"367,127","349,968","97,153","100,006",2019-06-03 10:56:20
2019-05,분당선,1853,모란,"572,224","567,299","181,427","201,194",2019-06-03 10:56:20
2019-05,분당선,1854,야탑,"760,490","810,263","186,288","186,530",2019-06-03 10:56:20
2019-05,분당선,1855,서현,"757,747","776,520","150,561","147,855",2019-06-03 10:56:20
2019-05,분당선,1856,수내,"357,666","355,467","88,158","88,173",2019-06-03 10:56:20
2019-05,분당선,1857,정자,"459,393","493,056","83,631","84,651",2019-06-03 10:56:20
2019-05,분당선,1858,미금,"434,135","464,262","124,474","135,535",2019-06-03 10:56:20
2019-05,분당선,1859,오리,"324,835","276,928","91,861","77,934",2019-06-03 10:56:20
2019-05,분당선,1860,이매,"167,531","158,035","46,853","45,118",2019-06-03 10:56:20
2019-05,분당선,1861,보정,"63,780","51,272","27,394","25,765",2019-06-03 10:56:20
2019-05,분당선,1862,죽전,"458,181","505,791","91,620","98,277",2019-06-03 10:56:20
2019-05,분당선,1863,구성,"125,782","124,243","43,641","43,528",2019-06-03 10:56:20
2019-05,분당선,1864,신갈,"120,432","115,349","37,805","37,402",2019-06-03 10:56:20
2019-05,분당선,1865,기흥,"316,203","299,722","48,227","47,737",2019-06-03 10:56:20
2019-05,분당선,1866,상갈,"158,421","148,046","37,883","35,333",2019-06-03 10:56:20
2019-05,분당선,1867,청명,"126,299","116,032","21,264","21,258",2019-06-03 10:56:20
2019-05,분당선,1868,영통,"297,691","306,842","34,689","34,898",2019-06-03 10:56:20
2019-05,분당선,1869,망포,"422,934","388,901","38,336","36,751",2019-06-03 10:56:20
2019-05,분당선,1870,매탄권선,"138,905","129,349","19,060","18,310",2019-06-03 10:56:20
2019-05,분당선,1871,수원시청,"353,592","401,355","42,677","43,486",2019-06-03 10:56:20
2019-05,분당선,1872,매교,"65,113","66,706","18,295","19,058",2019-06-03 10:56:20
2019-05,일산선,1948,원흥,"235,225","212,501","50,145","47,905",2019-06-03 10:56:20
2019-05,일산선,1950,삼송,"463,116","435,980","99,101","98,873",2019-06-03 10:56:20
2019-05,일산선,1951,원당,"304,256","284,727","95,977","94,725",2019-06-03 10:56:20
2019-05,일산선,1952,화정,"499,218","520,966","149,790","152,915",2019-06-03 10:56:20
2019-05,일산선,1953,대곡,"48,154","35,763","13,761","12,481",2019-06-03 10:56:20
2019-05,일산선,1954,백석,"289,425","288,447","88,619","87,222",2019-06-03 10:56:20
2019-05,일산선,1955,마두,"192,921","199,424","86,513","89,160",2019-06-03 10:56:20
2019-05,일산선,1956,정발산,"256,726","277,051","93,378","88,634",2019-06-03 10:56:20
2019-05,일산선,1957,주엽,"219,629","223,263","108,784","114,878",2019-06-03 10:56:20
2019-05,일산선,1958,대화,"420,756","323,510","109,124","97,749",2019-06-03 10:56:20
2019-05,중앙선,1015,회기,"880,023","854,797","143,110","143,046",2019-06-03 10:56:20
2019-05,중앙선,1201,중랑,"136,015","127,120","58,095","56,864",2019-06-03 10:56:20
2019-05,중앙선,1202,상봉(시외버스터미널),"160,007","155,299","44,999","42,508",2019-06-03 10:56:20
2019-05,중앙선,1203,망우,"196,710","187,851","78,837","80,031",2019-06-03 10:56:20
2019-05,중앙선,1204,양원,"42,507","43,712","18,186","18,663",2019-06-03 10:56:20
2019-05,중앙선,1205,구리,"380,225","393,096","98,270","98,334",2019-06-03 10:56:20
2019-05,중앙선,1206,도농,"253,648","219,015","67,128","64,461",2019-06-03 10:56:20
2019-05,중앙선,1207,양정,"20,659","17,304","10,325","9,174",2019-06-03 10:56:20
2019-05,중앙선,1208,덕소,"156,186","154,532","56,440","55,934",2019-06-03 10:56:20
2019-05,중앙선,1209,도심,"68,949","52,533","24,153","22,692",2019-06-03 10:56:20
2019-05,중앙선,1210,팔당,"28,168","28,892","9,374","9,160",2019-06-03 10:56:20
2019-05,중앙선,1211,운길산,"22,430","20,985","11,956","12,153",2019-06-03 10:56:20
2019-05,중앙선,1212,양수,"50,069","50,256","25,479","25,667",2019-06-03 10:56:20
2019-05,중앙선,1213,신원,"4,878","3,764","3,992","3,350",2019-06-03 10:56:20
2019-05,중앙선,1214,국수,"18,606","17,501","10,946","11,043",2019-06-03 10:56:20
2019-05,중앙선,1215,아신,"19,407","19,457","7,626","7,408",2019-06-03 10:56:20
2019-05,중앙선,1216,오빈,"6,554","6,395","5,042","4,984",2019-06-03 10:56:20
2019-05,중앙선,1217,양평,"79,174","81,470","40,652","41,563",2019-06-03 10:56:20
2019-05,중앙선,1218,원덕,"7,611","7,348","7,848","7,751",2019-06-03 10:56:20
2019-05,중앙선,1219,용문,"49,560","50,054","57,277","56,448",2019-06-03 10:56:20
2019-05,중앙선,1220,지평,"1,305",928,945,972,2019-06-03 10:56:20
2019-05,장항선,1401,봉명,"30,249","29,598","14,718","14,162",2019-06-03 10:56:20
2019-05,장항선,1402,쌍용(나사렛대),"77,981","71,553","17,938","16,962",2019-06-03 10:56:20
2019-05,장항선,1403,아산,"109,243","93,737","12,901","11,808",2019-06-03 10:56:20
2019-05,장항선,1405,배방,"28,753","28,057","8,684","8,781",2019-06-03 10:56:20
2019-05,장항선,1407,온양온천,"101,269","102,890","65,370","66,035",2019-06-03 10:56:20
2019-05,장항선,1408,신창(순천향대),"85,666","78,017","9,114","8,470",2019-06-03 10:56:20
2019-05,경의선,1251,서울역,"107,892","138,433","16,881","20,647",2019-06-03 10:56:20
2019-05,경의선,1252,신촌,"27,728","35,414","4,111","4,947",2019-06-03 10:56:20
2019-05,경의선,1261,효창공원앞,"75,517","80,045","15,817","17,589",2019-06-03 10:56:20
2019-05,경의선,1262,공덕,"102,180","85,560","14,189","13,783",2019-06-03 10:56:20
2019-05,경의선,1263,서강대,"65,598","66,222","11,274","10,376",2019-06-03 10:56:20
2019-05,경의선,1264,홍대입구,"64,633","77,255","6,553","7,371",2019-06-03 10:56:20
2019-05,경의선,1265,가좌,"128,369","113,421","51,454","52,116",2019-06-03 10:56:20
2019-05,경의선,1266,디지털미디어시티,"61,886","59,469","10,074","10,100",2019-06-03 10:56:20
2019-05,경의선,1267,수색,"56,978","59,158","15,621","15,682",2019-06-03 10:56:20
2019-05,경의선,1268,화전,"94,482","89,580","10,782","10,534",2019-06-03 10:56:20
2019-05,경의선,1269,강매,"78,025","63,827","18,999","18,348",2019-06-03 10:56:20
2019-05,경의선,1270,행신,"223,529","215,689","39,524","40,034",2019-06-03 10:56:20
2019-05,경의선,1271,능곡,"94,647","84,364","35,379","35,081",2019-06-03 10:56:20
2019-05,경의선,1272,곡산,"13,966","14,227","5,975","6,013",2019-06-03 10:56:20
2019-05,경의선,1273,백마,"195,273","180,697","36,537","36,108",2019-06-03 10:56:20
2019-05,경의선,1274,풍산,"146,051","133,066","36,383","35,615",2019-06-03 10:56:20
2019-05,경의선,1275,일산,"253,554","247,291","64,498","65,337",2019-06-03 10:56:20
2019-05,경의선,1276,탄현,"216,398","207,183","42,702","41,542",2019-06-03 10:56:20
2019-05,경의선,1277,야당,"145,037","138,542","31,300","30,527",2019-06-03 10:56:20
2019-05,경의선,1278,운정,"163,880","153,261","38,656","37,187",2019-06-03 10:56:20
2019-05,경의선,1279,금릉,"131,890","132,974","28,316","27,892",2019-06-03 10:56:20
2019-05,경의선,1280,금촌,"192,824","188,121","52,009","52,771",2019-06-03 10:56:20
2019-05,경의선,1282,월롱,"80,635","75,564","9,091","10,084",2019-06-03 10:56:20
2019-05,경의선,1283,파주,"59,105","43,582","9,960","8,236",2019-06-03 10:56:20
2019-05,경의선,1284,문산,"154,028","151,117","52,021","52,102",2019-06-03 10:56:20
2019-05,경의선,1291,서울역,10,0,0,0,2019-06-03 10:56:20
2019-05,경의선,1294,디지털미디어시티,1,0,0,0,2019-06-03 10:56:20
2019-05,경의선,1295,김포공항,16,0,0,0,2019-06-03 10:56:20
2019-05,경의선,1296,계양,6,0,1,0,2019-06-03 10:56:20
2019-05,경의선,1297,검암,4,0,0,0,2019-06-03 10:56:20
2019-05,경춘선,1311,신내,"18,762","20,661","8,706","8,671",2019-06-03 10:56:20
2019-05,경춘선,1312,갈매,"70,153","59,573","19,207","17,750",2019-06-03 10:56:20
2019-05,경춘선,1313,별내,"68,244","66,216","20,157","19,132",2019-06-03 10:56:20
2019-05,경춘선,1314,퇴계원,"94,282","84,867","29,783","28,625",2019-06-03 10:56:20
2019-05,경춘선,1315,사릉,"97,467","93,556","22,695","22,579",2019-06-03 10:56:20
2019-05,경춘선,1316,금곡,"36,478","34,817","18,378","17,620",2019-06-03 10:56:20
2019-05,경춘선,1317,평내호평,"155,530","155,068","47,748","45,489",2019-06-03 10:56:20
2019-05,경춘선,1318,천마산,"37,148","31,977","20,197","20,300",2019-06-03 10:56:20
2019-05,경춘선,1319,마석,"101,759","98,791","40,709","40,661",2019-06-03 10:56:20
2019-05,경춘선,1320,대성리,"32,526","33,684","7,821","7,373",2019-06-03 10:56:20
2019-05,경춘선,1321,청평,"54,257","52,591","21,368","21,175",2019-06-03 10:56:20
2019-05,경춘선,1322,상천,"9,028","7,891","8,064","7,946",2019-06-03 10:56:20
2019-05,경춘선,1323,가평,"61,349","63,598","18,774","18,377",2019-06-03 10:56:20
2019-05,경춘선,1324,굴봉산,"4,033","3,961","3,796","3,749",2019-06-03 10:56:20
2019-05,경춘선,1325,백양리,"2,616","2,488","1,946","2,030",2019-06-03 10:56:20
2019-05,경춘선,1326,강촌,"20,442","17,067","6,853","6,662",2019-06-03 10:56:20
2019-05,경춘선,1327,김유정,"12,440","14,756","4,938","5,119",2019-06-03 10:56:20
2019-05,경춘선,1328,남춘천,"83,120","83,452","28,053","31,873",2019-06-03 10:56:20
2019-05,경춘선,1329,춘천,"60,162","52,857","26,596","19,979",2019-06-03 10:56:20
2019-05,수인선,1878,달월,"1,572","1,386","1,011",665,2019-06-03 10:56:20
2019-05,수인선,1879,월곶,"71,024","65,395","16,634","16,244",2019-06-03 10:56:20
2019-05,수인선,1880,소래포구,"121,466","112,296","78,566","77,651",2019-06-03 10:56:20
2019-05,수인선,1881,인천논현,"167,511","177,911","39,415","39,445",2019-06-03 10:56:20
2019-05,수인선,1882,호구포,"99,025","97,941","20,417","19,751",2019-06-03 10:56:20
2019-05,수인선,1883,남동인더스파크,"58,803","64,949","6,458","6,592",2019-06-03 10:56:20
2019-05,수인선,1884,원인재,"121,124","124,376","33,085","33,754",2019-06-03 10:56:20
2019-05,수인선,1885,연수,"141,881","141,388","32,662","32,655",2019-06-03 10:56:20
2019-05,수인선,1886,송도,"73,449","68,184","26,173","26,179",2019-06-03 10:56:20
2019-05,수인선,1888,인하대,"200,474","189,885","28,246","26,442",2019-06-03 10:56:20
2019-05,수인선,1889,숭의,"94,258","88,052","33,885","32,436",2019-06-03 10:56:20
2019-05,수인선,1890,신포,"51,573","52,920","14,642","15,064",2019-06-03 10:56:20
2019-05,수인선,1891,인천,"28,646","53,410","14,582","19,576",2019-06-03 10:56:20
2019-05,경강선,1501,판교,"115,341","114,761","14,743","11,776",2019-06-03 10:56:20
2019-05,경강선,1502,이매,"31,497","26,345","7,620","7,192",2019-06-03 10:56:20
2019-05,경강선,1503,삼동,"58,506","48,284","11,091","10,678",2019-06-03 10:56:20
2019-05,경강선,1504,경기광주,"199,787","187,141","30,051","30,265",2019-06-03 10:56:20
2019-05,경강선,1505,초월,"74,537","69,604","13,886","13,594",2019-06-03 10:56:20
2019-05,경강선,1506,곤지암,"61,517","61,688","15,816","15,864",2019-06-03 10:56:20
2019-05,경강선,1507,신둔도예촌,"39,735","34,809","7,679","7,276",2019-06-03 10:56:20
2019-05,경강선,1508,이천,"75,272","79,556","14,886","15,796",2019-06-03 10:56:20
2019-05,경강선,1509,부발,"55,743","51,844","7,641","7,329",2019-06-03 10:56:20
2019-05,경강선,1510,세종대왕릉,"6,546","6,697","3,851","4,083",2019-06-03 10:56:20
2019-05,경강선,1511,여주,"68,205","66,562","19,835","19,437",2019-06-03 10:56:20
2019-05,5호선,2511,방화,"186,163","174,295","54,596","52,217",2019-06-03 10:56:20
2019-05,5호선,2512,개화산,"155,529","145,851","40,397","39,201",2019-06-03 10:56:20
2019-05,5호선,2513,김포공항,"228,581","193,327","33,185","32,542",2019-06-03 10:56:20
2019-05,5호선,2514,송정,"232,927","219,964","70,140","71,012",2019-06-03 10:56:20
2019-05,5호선,2515,마곡,"184,159","167,864","31,944","30,420",2019-06-03 10:56:20
2019-05,5호선,2516,발산,"505,227","523,595","91,225","88,171",2019-06-03 10:56:20
2019-05,5호선,2517,우장산,"419,214","406,388","97,432","100,928",2019-06-03 10:56:20
2019-05,5호선,2518,화곡,"823,323","751,205","161,774","154,484",2019-06-03 10:56:20
2019-05,5호선,2519,까치산,"809,409","755,052","173,656","174,685",2019-06-03 10:56:20
2019-05,5호선,2520,신정(은행정),"370,338","253,005","58,273","52,062",2019-06-03 10:56:20
2019-05,5호선,2521,목동,"509,048","569,584","96,594","101,050",2019-06-03 10:56:20
2019-05,5호선,2522,오목교(목동운동장앞),"673,390","741,176","93,812","92,667",2019-06-03 10:56:20
2019-05,5호선,2523,양평,"178,444","173,177","31,710","31,001",2019-06-03 10:56:20
2019-05,5호선,2524,영등포구청,"92,003","94,270","22,002","21,758",2019-06-03 10:56:20
2019-05,5호선,2525,영등포시장,"234,236","249,703","86,264","88,672",2019-06-03 10:56:20
2019-05,5호선,2526,신길,"92,898","106,944","12,473","13,114",2019-06-03 10:56:20
2019-05,5호선,2527,여의도,"689,741","754,402","55,740","54,485",2019-06-03 10:56:20
2019-05,5호선,2528,여의나루,"523,371","550,523","33,846","32,578",2019-06-03 10:56:20
2019-05,5호선,2529,마포,"377,683","387,012","70,717","69,609",2019-06-03 10:56:20
2019-05,5호선,2530,공덕,"400,667","430,566","50,343","47,265",2019-06-03 10:56:20
2019-05,5호선,2531,애오개,"188,816","187,719","44,606","42,831",2019-06-03 10:56:20
2019-05,5호선,2532,충정로(경기대입구),"129,192","128,738","17,890","18,162",2019-06-03 10:56:20
2019-05,5호선,2533,서대문,"508,181","520,026","78,265","75,018",2019-06-03 10:56:20
2019-05,5호선,2534,광화문(세종문화회관),"1,004,496","1,054,996","107,144","104,065",2019-06-03 10:56:20
2019-05,5호선,2535,종로3가,"403,545","391,918","124,345","131,929",2019-06-03 10:56:20
