ÀÏÀÚ,¼Û±Ý,,ÇöÂû,,T/C»ç½Ç¶§,¸Å¸Å±âÁØÀ²,ÇÑ±¹ÀºÇà±âÁØÀ²,´ë¹ÌÈ¯»êÀ²
2019.01.09,"1,040.69","1,020.71","1,048.73","1,012.67","1,043.06","1,030.70ÇÏ¶ô-2.82","1,031.31",0.91
2019.01.08,"1,043.54","1,023.50","1,051.60","1,015.44","1,045.92","1,033.52ÇÏ¶ô-0.47","1,028.85",0.91
2019.01.07,"1,044.01","1,023.97","1,052.08","1,015.90","1,046.39","1,033.99ÇÏ¶ô-6.84","1,038.34",0.92
2019.01.04,"1,050.92","1,030.74","1,059.04","1,022.62","1,053.31","1,040.83ÇÏ¶ô-6.64","1,046.36",0.92
2019.01.03,"1,057.63","1,037.31","1,065.80","1,029.14","1,060.03","1,047.47»ó½Â19.49","1,044.87",0.92
2019.01.02,"1,037.95","1,018.01","1,045.96","1,010.00","1,040.31","1,027.98»ó½Â16.36","1,019.47",0.91
2018.12.31,"1,021.43","1,001.81","1,029.32",993.92,"1,023.75","1,011.62»ó½Â0.48","1,013.18",0.9
2018.12.28,"1,020.94","1,001.34","1,028.83",993.45,"1,023.27","1,011.14»ó½Â1.40","1,010.95",0.9
2018.12.27,"1,019.53",999.95,"1,027.41",992.07,"1,021.85","1,009.74ÇÏ¶ô-9.63","1,012.23",0.9
2018.12.26,"1,029.25","1,009.49","1,037.20","1,001.54","1,031.60","1,019.37»ó½Â5.22","1,021.42",0.9
2018.12.24,"1,023.98","1,004.32","1,031.89",996.41,"1,026.31","1,014.15»ó½Â2.72","1,011.84",0.9
2018.12.21,"1,021.24","1,001.62","1,029.13",993.73,"1,023.56","1,011.43»ó½Â4.55","1,015.02",0.9
2018.12.20,"1,016.64",997.12,"1,024.50",989.26,"1,018.96","1,006.88»ó½Â4.65","1,001.11",0.89
2018.12.19,"1,011.95",992.51,"1,019.76",984.7,"1,014.25","1,002.23ÇÏ¶ô-1.33","1,004.94",0.88
2018.12.18,"1,013.29",993.83,"1,021.12",986,"1,015.60","1,003.56»ó½Â5.76","1,003.15",0.88
2018.12.17,"1,007.47",988.13,"1,015.26",980.34,"1,009.77",997.80ÇÏ¶ô-0.70,996.34,0.88
2018.12.14,"1,008.18",988.82,"1,015.97",981.03,"1,010.48",998.50»ó½Â6.81,989.44,0.88
2018.12.13,"1,001.30",982.08,"1,009.04",974.34,"1,003.59",991.69ÇÏ¶ô-3.73,995.98,0.88
2018.12.12,"1,005.07",985.77,"1,012.83",978.01,"1,007.36",995.42ÇÏ¶ô-4.52,995.99,0.88
2018.12.11,"1,009.63",990.25,"1,017.43",982.45,"1,011.93",999.94ÇÏ¶ô-0.68,993.16,0.88
2018.12.10,"1,010.32",990.92,"1,018.13",983.11,"1,012.62","1,000.62»ó½Â7.71",993.78,0.88
2018.12.07,"1,002.54",983.28,"1,010.28",975.54,"1,004.82",992.91»ó½Â2.38,991.97,0.88
2018.12.06,"1,000.13",980.93,"1,007.86",973.2,"1,002.41",990.53»ó½Â5.39,984.4,0.88
2018.12.05,994.69,975.59,"1,002.37",967.91,996.96,985.14»ó½Â5.32,984.65,0.88
2018.12.04,989.32,970.32,996.96,962.68,991.57,979.82»ó½Â1.41,980.33,0.88
2018.12.03,987.9,968.92,995.53,961.29,990.15,978.41ÇÏ¶ô-11.08,984.4,0.88
2018.11.30,999.08,979.9,"1,006.80",972.18,"1,001.36",989.49»ó½Â0.43,988.98,0.88
2018.11.29,998.65,979.47,"1,006.36",971.76,"1,000.92",989.06ÇÏ¶ô-1.63,993.79,0.88
2018.11.28,"1,000.29",981.09,"1,008.02",973.36,"1,002.57",990.69ÇÏ¶ô-3.68,993.06,0.87
2018.11.27,"1,004.01",984.73,"1,011.77",976.97,"1,006.30",994.37ÇÏ¶ô-1.31,994.94,0.88
2018.11.26,"1,005.33",986.03,"1,013.10",978.26,"1,007.62",995.68ÇÏ¶ô-7.69,"1,001.11",0.88
2018.11.23,"1,013.10",993.64,"1,020.92",985.82,"1,015.41","1,003.37»ó½Â3.10",999.34,0.88
2018.11.22,"1,009.97",990.57,"1,017.77",982.77,"1,012.27","1,000.27ÇÏ¶ô-1.59","1,000.49",0.88
2018.11.21,"1,011.57",992.15,"1,019.39",984.33,"1,013.88","1,001.86ÇÏ¶ô-1.34","1,000.40",0.88
2018.11.20,"1,012.93",993.47,"1,020.75",985.65,"1,015.23","1,003.20»ó½Â4.80","1,002.31",0.89
2018.11.19,"1,008.08",988.72,"1,015.87",980.93,"1,010.38",998.40»ó½Â0.96,"1,001.02",0.88
2018.11.16,"1,007.11",987.77,"1,014.89",979.99,"1,009.40",997.44»ó½Â2.29,995.25,0.88
2018.11.15,"1,004.80",985.5,"1,012.56",977.74,"1,007.09",995.15ÇÏ¶ô-2.21,996.74,0.88
2018.11.14,"1,007.03",987.69,"1,014.81",979.91,"1,009.32",997.36»ó½Â3.49,998.15,0.87
2018.11.13,"1,003.51",984.23,"1,011.26",976.48,"1,005.79",993.87ÇÏ¶ô-3.94,994.68,0.87
2018.11.12,"1,007.48",988.14,"1,015.27",980.35,"1,009.78",997.81»ó½Â5.89,988.54,0.87
2018.11.09,"1,001.54",982.3,"1,009.27",974.57,"1,003.82",991.92»ó½Â10.48,980.75,0.87
2018.11.08,990.95,971.93,998.61,964.27,993.21,981.44ÇÏ¶ô-9.55,987.36,0.87
2018.11.07,"1,000.60",981.38,"1,008.33",973.65,"1,002.88",990.99ÇÏ¶ô-1.33,989.38,0.88
2018.11.06,"1,001.94",982.7,"1,009.68",974.96,"1,004.22",992.32ÇÏ¶ô-0.17,991.57,0.88
2018.11.05,"1,002.11",982.87,"1,009.85",975.13,"1,004.39",992.49»ó½Â2.05,994.57,0.88
2018.11.02,"1,000.04",980.84,"1,007.77",973.11,"1,002.32",990.44ÇÏ¶ô-13.10,"1,010.96",0.88
2018.11.01,"1,013.27",993.81,"1,021.10",985.98,"1,015.58","1,003.54ÇÏ¶ô-3.26","1,009.08",0.88
2018.10.31,"1,016.56",997.04,"1,024.41",989.19,"1,018.88","1,006.80ÇÏ¶ô-2.70","1,008.89",0.88
2018.10.30,"1,019.29",999.71,"1,027.16",991.84,"1,021.61","1,009.50ÇÏ¶ô-11.23","1,013.26",0.88
2018.10.29,"1,030.63","1,010.83","1,038.59","1,002.87","1,032.97","1,020.73»ó½Â2.34","1,019.21",0.89
2018.10.26,"1,028.26","1,008.52","1,036.21","1,000.57","1,030.61","1,018.39»ó½Â4.95","1,013.13",0.89
2018.10.25,"1,023.27","1,003.61","1,031.17",995.71,"1,025.60","1,013.44»ó½Â6.15","1,009.95",0.89
2018.10.24,"1,017.06",997.52,"1,024.91",989.67,"1,019.37","1,007.29ÇÏ¶ô-4.73","1,010.32",0.88
2018.10.23,"1,021.83","1,002.21","1,029.73",994.31,"1,024.16","1,012.02»ó½Â8.74","1,002.35",0.89
2018.10.22,"1,013.01",993.55,"1,020.83",985.73,"1,015.31","1,003.28ÇÏ¶ô-4.45","1,008.67",0.88
2018.10.19,"1,017.50",997.96,"1,025.36",990.1,"1,019.82","1,007.73»ó½Â0.09","1,009.40",0.88
2018.10.18,"1,017.41",997.87,"1,025.27",990.01,"1,019.73","1,007.64»ó½Â3.99",998.89,0.88
2018.10.17,"1,013.38",993.92,"1,021.21",986.09,"1,015.69","1,003.65ÇÏ¶ô-0.44","1,004.59",0.89
2018.10.16,"1,013.82",994.36,"1,021.66",986.52,"1,016.13","1,004.09ÇÏ¶ô-10.95","1,013.82",0.89
2018.10.15,"1,024.88","1,005.20","1,032.80",997.28,"1,027.22","1,015.04»ó½Â6.58","1,010.21",0.89
2018.10.12,"1,018.24",998.68,"1,026.10",990.82,"1,020.56","1,008.46ÇÏ¶ô-8.54","1,018.91",0.89
2018.10.11,"1,026.86","1,007.14","1,034.79",999.21,"1,029.20","1,017.00»ó½Â11.53","1,008.86",0.89
2018.10.10,"1,015.22",995.72,"1,023.06",987.88,"1,017.53","1,005.47»ó½Â3.00","1,001.24",0.88
2018.10.08,"1,012.19",992.75,"1,020.01",984.93,"1,014.49","1,002.47»ó½Â9.76",994.33,0.88
2018.10.05,"1,002.33",983.09,"1,010.08",975.34,"1,004.62",992.71»ó½Â4.60,990.87,0.87
2018.10.04,997.69,978.53,"1,005.40",970.82,999.96,988.11»ó½Â1.83,975.15,0.87
2018.10.02,995.84,976.72,"1,003.53",969.03,998.11,986.28»ó½Â11.81,974.43,0.87
2018.10.01,983.92,965.02,991.52,957.42,986.16,974.47ÇÏ¶ô-4.03,975.79,0.87
2018.09.28,987.99,969.01,995.62,961.38,990.24,978.50ÇÏ¶ô-8.28,981.17,0.88
2018.09.27,996.35,977.21,"1,004.04",969.52,998.62,986.78ÇÏ¶ô-3.46,990.2,0.88
2018.09.21,999.84,980.64,"1,007.56",972.92,"1,002.12",990.24ÇÏ¶ô-9.23,995.73,0.88
2018.09.20,"1,009.16",989.78,"1,016.96",981.98,"1,011.46",999.47»ó½Â0.99,"1,000.04",0.89
2018.09.19,"1,008.16",988.8,"1,015.95",981.01,"1,010.46",998.48ÇÏ¶ô-6.08,"1,002.49",0.88
2018.09.18,"1,014.30",994.82,"1,022.13",986.99,"1,016.61","1,004.56ÇÏ¶ô-2.50","1,008.15",0.89
2018.09.17,"1,016.82",997.3,"1,024.68",989.44,"1,019.14","1,007.06»ó½Â7.33",999.42,0.89
2018.09.14,"1,009.42",990.04,"1,017.22",982.24,"1,011.72",999.73ÇÏ¶ô-7.71,"1,000.94",0.89
2018.09.13,"1,017.21",997.67,"1,025.07",989.81,"1,019.52","1,007.44ÇÏ¶ô-4.85","1,013.39",0.89
2018.09.12,"1,022.10","1,002.48","1,030.00",994.58,"1,024.43","1,012.29»ó½Â0.62","1,009.54",0.89
2018.09.11,"1,021.48","1,001.86","1,029.37",993.97,"1,023.81","1,011.67ÇÏ¶ô-4.45","1,014.98",0.89
2018.09.10,"1,025.97","1,006.27","1,033.90",998.34,"1,028.31","1,016.12»ó½Â2.22","1,012.03",0.9
2018.09.07,"1,023.73","1,004.07","1,031.64",996.16,"1,026.06","1,013.90»ó½Â6.81","1,013.15",0.9
2018.09.06,"1,016.85",997.33,"1,024.71",989.47,"1,019.17","1,007.09ÇÏ¶ô-0.35","1,002.42",0.89
2018.09.05,"1,017.21",997.67,"1,025.07",989.81,"1,019.52","1,007.44»ó½Â6.63",999.46,0.89
2018.09.04,"1,010.51",991.11,"1,018.32",983.3,"1,012.81","1,000.81ÇÏ¶ô-0.54","1,002.39",0.89
2018.09.03,"1,011.06",991.64,"1,018.87",983.83,"1,013.36","1,001.35ÇÏ¶ô-6.32","1,001.75",0.9
2018.08.31,"1,017.44",997.9,"1,025.30",990.04,"1,019.76","1,007.67»ó½Â12.60",998.65,0.9
2018.08.30,"1,004.72",985.42,"1,012.48",977.66,"1,007.01",995.07ÇÏ¶ô-4.21,992.35,0.89
2018.08.29,"1,008.97",989.59,"1,016.76",981.8,"1,011.27",999.28»ó½Â2.07,998.47,0.89
2018.08.28,"1,006.88",987.54,"1,014.66",979.76,"1,009.17",997.21ÇÏ¶ô-4.86,"1,002.47",0.9
2018.08.27,"1,011.79",992.35,"1,019.60",984.54,"1,014.09","1,002.07ÇÏ¶ô-1.88","1,008.22",0.89
2018.08.24,"1,013.68",994.22,"1,021.51",986.39,"1,015.99","1,003.95ÇÏ¶ô-8.14","1,006.51",0.89
2018.08.23,"1,021.90","1,002.28","1,029.80",994.38,"1,024.23","1,012.09ÇÏ¶ô-1.59","1,011.94",0.9
2018.08.22,"1,023.51","1,003.85","1,031.41",995.95,"1,025.84","1,013.68ÇÏ¶ô-1.02","1,015.58",0.9
2018.08.21,"1,024.54","1,004.86","1,032.45",996.95,"1,026.87","1,014.70ÇÏ¶ô-0.12","1,020.14",0.9
2018.08.20,"1,024.66","1,004.98","1,032.57",997.07,"1,026.99","1,014.82ÇÏ¶ô-0.81","1,018.50",0.9
2018.08.17,"1,025.48","1,005.78","1,033.40",997.86,"1,027.81","1,015.63ÇÏ¶ô-4.67","1,019.02",0.9
2018.08.16,"1,030.19","1,010.41","1,038.15","1,002.45","1,032.54","1,020.30»ó½Â3.28","1,023.41",0.9
2018.08.14,"1,026.88","1,007.16","1,034.81",999.23,"1,029.22","1,017.02ÇÏ¶ô-11.28","1,024.30",0.9
2018.08.13,"1,038.27","1,018.33","1,046.29","1,010.31","1,040.63","1,028.30»ó½Â9.62","1,018.22",0.9
2018.08.10,"1,028.56","1,008.80","1,036.50","1,000.86","1,030.90","1,018.68»ó½Â12.11","1,005.62",0.9
2018.08.09,"1,016.33",996.81,"1,024.18",988.96,"1,018.64","1,006.57ÇÏ¶ô-2.98","1,008.84",0.89
2018.08.08,"1,019.34",999.76,"1,027.21",991.89,"1,021.66","1,009.55»ó½Â1.02","1,010.82",0.9
2018.08.07,"1,018.31",998.75,"1,026.17",990.89,"1,020.63","1,008.53ÇÏ¶ô-2.98","1,009.07",0.89
2018.08.06,"1,021.32","1,001.70","1,029.21",993.81,"1,023.64","1,011.51»ó½Â2.30","1,014.16",0.89
2018.08.03,"1,018.99",999.43,"1,026.87",991.55,"1,021.32","1,009.21ÇÏ¶ô-2.62","1,005.60",0.89
2018.08.02,"1,021.64","1,002.02","1,029.53",994.13,"1,023.97","1,011.83»ó½Â13.08","1,002.51",0.89
2018.08.01,"1,008.43",989.07,"1,016.22",981.28,"1,010.73",998.75ÇÏ¶ô-4.84,"1,000.22",0.89
2018.07.31,"1,013.32",993.86,"1,021.15",986.03,"1,015.63","1,003.59ÇÏ¶ô-4.69","1,005.95",0.89
2018.07.30,"1,018.06",998.5,"1,025.92",990.64,"1,020.37","1,008.28»ó½Â2.34","1,009.46",0.9
2018.07.27,"1,015.69",996.19,"1,023.54",988.34,"1,018.01","1,005.94ÇÏ¶ô-5.99","1,006.52",0.89
2018.07.26,"1,021.74","1,002.12","1,029.63",994.23,"1,024.07","1,011.93»ó½Â0.43","1,016.73",0.9
2018.07.25,"1,021.31","1,001.69","1,029.20",993.8,"1,023.63","1,011.50ÇÏ¶ô-8.46","1,020.63",0.89
2018.07.24,"1,029.85","1,010.07","1,037.80","1,002.12","1,032.19","1,019.96ÇÏ¶ô-0.93","1,012.79",0.89
2018.07.23,"1,030.79","1,010.99","1,038.75","1,003.03","1,033.14","1,020.89»ó½Â11.29","1,019.91",0.9
2018.07.20,"1,019.39",999.81,"1,027.26",991.94,"1,021.71","1,009.60»ó½Â2.15","1,005.91",0.88
2018.07.19,"1,017.22",997.68,"1,025.08",989.82,"1,019.53","1,007.45»ó½Â5.85","1,000.31",0.88
2018.07.18,"1,011.31",991.89,"1,019.12",984.08,"1,013.61","1,001.60ÇÏ¶ô-0.19",995.84,0.88
2018.07.17,"1,011.50",992.08,"1,019.32",984.26,"1,013.81","1,001.79ÇÏ¶ô-0.87","1,004.63",0.89
2018.07.16,"1,012.38",992.94,"1,020.20",985.12,"1,014.69","1,002.66ÇÏ¶ô-0.97",999.07,0.88
2018.07.13,"1,013.36",993.9,"1,021.19",986.07,"1,015.67","1,003.63»ó½Â1.14","1,001.55",0.88
2018.07.12,"1,012.21",992.77,"1,020.03",984.95,"1,014.51","1,002.49ÇÏ¶ô-8.12","1,001.16",0.88
2018.07.11,"1,020.41","1,000.81","1,028.29",992.93,"1,022.73","1,010.61»ó½Â6.29","1,004.28",0.89
2018.07.10,"1,014.06",994.58,"1,021.89",986.75,"1,016.37","1,004.32ÇÏ¶ô-3.28","1,003.20",0.89
2018.07.09,"1,017.37",997.83,"1,025.23",989.97,"1,019.69","1,007.60ÇÏ¶ô-1.35","1,012.22",0.9
2018.07.06,"1,018.73",999.17,"1,026.60",991.3,"1,021.05","1,008.95ÇÏ¶ô-3.07","1,010.85",0.9
2018.07.05,"1,021.83","1,002.21","1,029.73",994.31,"1,024.16","1,012.02»ó½Â1.89","1,009.55",0.9
2018.07.04,"1,019.92","1,000.34","1,027.80",992.46,"1,022.25","1,010.13»ó½Â4.90","1,014.34",0.9
2018.07.03,"1,014.98",995.48,"1,022.82",987.64,"1,017.29","1,005.23ÇÏ¶ô-5.52","1,008.26",0.9
2018.07.02,"1,020.55","1,000.95","1,028.43",993.07,"1,022.87","1,010.75»ó½Â5.14","1,009.26",0.9
2018.06.29,"1,015.36",995.86,"1,023.20",988.02,"1,017.67","1,005.61","1,014.79",0.9
